ID,Formation,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Pos9,Pos10
1,433 (5),9,9,10,10,5,5,7,3,3,2
2,433 (4),9,9,10,10,5,5,4,3,3,1
3,433 (3),9,9,10,10,7,7,5,3,3,1
4,433 (2),9,9,10,10,5,5,7,3,3,1
5,433 (1),9,9,10,10,5,5,5,3,3,1
6,4321,9,9,10,10,5,5,5,2,2,1
7,4312,9,9,10,10,5,5,5,4,1,1
8,442,9,9,10,10,5,5,6,6,1,1
9,442 (2),9,9,10,10,7,7,6,6,1,1
10,532,8,8,10,10,10,5,5,5,1,1
11,5221,8,8,10,10,10,5,5,3,3,1
12,41212,9,9,10,10,7,6,6,4,1,1
13,41212 (2),9,9,10,10,7,5,5,4,1,1
14,3142,10,10,10,7,5,5,6,6,1,1
15,3412,10,10,10,5,5,6,6,4,1,1
16,3421,10,10,10,5,5,6,6,2,2,1
17,343,10,10,10,5,5,6,6,3,3,1
18,352,10,10,10,7,7,6,6,4,1,1
