id,Atk Attacker Weight,Atk Full Back Weight,Atk Midfielder Weight,Atk CB Weight,Atk GK,Def Atk,def fb,def mf,def cb,def GK
0,0,0,0,0,0,0,0,0,0,2
2,0.25,0.25,0,0,0,0,0.7,0,0,0
3,0.25,0,0,0,0,0,1.2,0,0,0
5,0.3,0,0,0,0,0,0,0,1.35,0
7,0.25,0,0,0,0,0,1.2,0,0,0
8,0.25,0.25,0,0,0,0,0.7,0,0,0
10,0.3,0,0.5,0,0,0,0,0.5,0.7,0
12,0.25,0,0.75,0,0,0,0,0.4,0.4,0
14,0.4,0,0.9,0,0,0,0,0.5,0.5,0
16,0.25,0,0.75,0,0,0,0,0.4,0.4,0
18,0.5,0,1,0,0,0,0,0.4,0,0
20,2,0,0,0,0,0,0,0,0.25,0
21,2,0,0,0,0,0,0,0,0.25,0
22,2,0,0,0,0,0,0,0,0.25,0
23,2,0,0,0,0,0,0,0,0.25,0
25,2,0,0,0,0,0,0,0,0.25,0
27,2,0,0,0,0,0,0,0,0.25,0